CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
17102.0,1,25.5,25.5,25.5,25.5,0.0,0.0,0.0,0.0,0.0,261,261,8
17105.0,2,319.4,346.38,332.89,665.78,0.0,0.0,0.0,0.0,0.0,159,306,0
17107.0,6,70.8,2423.6,1726.7383333333335,10360.43,0.0,0.0,0.0,0.0,0.0,33,278,7
17109.0,6,19.59,400.64,146.22666666666666,877.36,0.0,0.0,0.0,0.0,0.0,29,232,8
17110.0,1,163.29999999999998,163.29999999999998,163.29999999999998,163.29999999999998,0.0,0.0,0.0,0.0,0.0,165,165,8
17111.0,1,248.61,248.61,248.61,248.61,0.0,0.0,0.0,0.0,0.0,47,47,8
17114.0,8,14.049999999999999,142.24,93.30250000000001,746.4200000000001,0.0,0.0,0.0,0.0,0.0,5,334,8
17115.0,3,224.68,300.07,268.9666666666667,806.9000000000001,0.0,0.0,0.0,0.0,0.0,8,233,8
17117.0,1,116.2,116.2,116.2,116.2,0.0,0.0,0.0,0.0,0.0,288,288,8
17118.0,1,157.02,157.02,157.02,157.02,0.0,0.0,0.0,0.0,0.0,317,317,8
17119.0,2,59.660000000000004,533.95,296.805,593.61,0.0,0.0,0.0,0.0,0.0,3,59,8
17120.0,1,307.46,307.46,307.46,307.46,0.0,0.0,0.0,0.0,0.0,233,233,0
17122.0,1,138.32,138.32,138.32,138.32,0.0,0.0,0.0,0.0,0.0,119,119,8
17123.0,1,345.3,345.3,345.3,345.3,0.0,0.0,0.0,0.0,0.0,161,161,0
17124.0,1,298.89,298.89,298.89,298.89,0.0,0.0,0.0,0.0,0.0,185,185,0
17125.0,1,259.35,259.35,259.35,259.35,0.0,0.0,0.0,0.0,0.0,50,50,0
17126.0,5,37.88,412.62,200.95,1004.75,0.0,0.0,0.0,0.0,0.0,152,362,8
17128.0,1,157.09,157.09,157.09,157.09,0.0,0.0,0.0,0.0,0.0,334,334,8
17131.0,5,46.75,1067.33,492.634,2463.17,0.0,0.0,0.0,0.0,0.0,5,75,10
17133.0,7,69.6,1658.9,698.8914285714285,4892.24,0.0,0.0,0.0,0.0,0.0,15,266,10
17134.0,2,94.5,330.5,212.5,425.0,0.0,0.0,0.0,0.0,0.0,106,264,8
17135.0,7,85.0,284.97,162.81857142857143,1139.73,0.0,0.0,0.0,0.0,0.0,16,371,8
17138.0,1,380.5,380.5,380.5,380.5,0.0,0.0,0.0,0.0,0.0,275,275,0
17139.0,12,85.99,2624.18,882.9225,10595.07,0.0,0.0,0.0,0.0,0.0,15,288,10
17140.0,1,465.32,465.32,465.32,465.32,0.0,0.0,0.0,0.0,0.0,247,247,0
17142.0,1,579.0,579.0,579.0,579.0,0.0,0.0,0.0,0.0,0.0,239,239,0
17144.0,2,388.68,595.89,492.28499999999997,984.5699999999999,0.0,0.0,0.0,0.0,0.0,1,84,0
17146.0,3,185.9,298.25,249.92666666666665,749.78,0.0,0.0,0.0,0.0,0.0,105,358,8
17147.0,4,352.54,563.61,424.52250000000004,1698.0900000000001,0.0,0.0,0.0,0.0,0.0,22,311,0
17148.0,1,124.88,124.88,124.88,124.88,0.0,0.0,0.0,0.0,0.0,51,51,8
17152.0,3,218.0,969.6000000000001,501.1666666666667,1503.5,0.0,0.0,0.0,0.0,0.0,194,263,0
17153.0,1,213.78,213.78,213.78,213.78,0.0,0.0,0.0,0.0,0.0,24,24,8
17154.0,1,329.34,329.34,329.34,329.34,0.0,0.0,0.0,0.0,0.0,75,75,0
17155.0,2,108.39999999999999,143.3,125.85,251.7,0.0,0.0,0.0,0.0,0.0,17,177,8
17157.0,2,153.16,153.39,153.27499999999998,306.54999999999995,0.0,0.0,0.0,0.0,0.0,7,176,8
17158.0,3,284.76,568.42,422.3233333333333,1266.97,0.0,0.0,0.0,0.0,0.0,32,360,0
17159.0,3,398.22,612.21,512.96,1538.88,0.0,0.0,0.0,0.0,0.0,21,171,0
17160.0,6,471.22,758.05,586.3383333333333,3518.0299999999997,0.0,0.0,0.0,0.0,0.0,31,241,0
17162.0,10,9.9,424.41,170.721,1707.21,0.0,0.0,0.0,0.0,0.0,28,305,10
17163.0,2,123.10000000000001,170.0,146.55,293.1,0.0,0.0,0.0,0.0,0.0,21,78,8
17164.0,7,24.96,745.84,352.4785714285714,2467.35,0.0,0.0,0.0,0.0,0.0,32,273,10
17165.0,1,158.68,158.68,158.68,158.68,0.0,0.0,0.0,0.0,0.0,284,284,8
17166.0,2,78.75,110.74,94.745,189.49,0.0,0.0,0.0,0.0,0.0,38,203,8
17169.0,2,308.68,520.45,414.56500000000005,829.1300000000001,0.0,0.0,0.0,0.0,0.0,57,183,0
17171.0,1,224.91,224.91,224.91,224.91,0.0,0.0,0.0,0.0,0.0,289,289,8
17172.0,1,317.76,317.76,317.76,317.76,0.0,0.0,0.0,0.0,0.0,78,78,0
17173.0,8,281.1,952.23,469.45625,3755.65,0.0,0.0,0.0,0.0,0.0,5,131,10
17174.0,1,59.9,59.9,59.9,59.9,0.0,0.0,0.0,0.0,0.0,217,217,8
17175.0,4,298.18,519.08,357.735,1430.94,0.0,0.0,0.0,0.0,0.0,44,296,0
17176.0,1,306.13,306.13,306.13,306.13,0.0,0.0,0.0,0.0,0.0,201,201,0
17179.0,3,223.48000000000002,245.31,237.26333333333332,711.79,0.0,0.0,0.0,0.0,0.0,178,361,8
17180.0,4,49.01,268.31,195.095,780.38,0.0,0.0,0.0,0.0,0.0,56,316,8
17181.0,2,84.39999999999999,155.52,119.96000000000001,239.92000000000002,0.0,0.0,0.0,0.0,0.0,57,373,8
17183.0,6,329.67,722.42,547.8183333333333,3286.91,0.0,0.0,0.0,0.0,0.0,7,105,0
17186.0,2,72.0,72.0,72.0,144.0,0.0,0.0,0.0,0.0,0.0,46,60,8
17187.0,1,203.95,203.95,203.95,203.95,0.0,0.0,0.0,0.0,0.0,226,226,8
17188.0,7,82.66,513.64,327.9614285714286,2295.73,0.0,0.0,0.0,0.0,0.0,11,362,10
17189.0,2,157.18,227.22,192.2,384.4,0.0,0.0,0.0,0.0,0.0,106,359,8
17190.0,1,249.74,249.74,249.74,249.74,0.0,0.0,0.0,0.0,0.0,58,58,8
17191.0,7,30.45,532.17,299.30428571428575,2095.13,0.0,0.0,0.0,0.0,0.0,28,368,10
17193.0,7,16.54,744.2,239.20857142857145,1674.46,0.0,0.0,0.0,0.0,0.0,35,176,10
17194.0,2,10.0,252.62,131.31,262.62,0.0,0.0,0.0,0.0,0.0,273,360,8
17197.0,1,1013.01,1013.01,1013.01,1013.01,0.0,0.0,0.0,0.0,0.0,29,29,7
17198.0,3,170.56,272.01,230.74,692.22,0.0,0.0,0.0,0.0,0.0,23,371,8
17201.0,1,342.63,342.63,342.63,342.63,0.0,0.0,0.0,0.0,0.0,53,53,0
17203.0,6,17.65,1283.27,593.975,3563.85,0.0,0.0,0.0,0.0,0.0,35,60,10
17204.0,4,68.9,701.3100000000001,353.1025,1412.41,0.0,0.0,0.0,0.0,0.0,175,263,10
17205.0,1,384.08,384.08,384.08,384.08,0.0,0.0,0.0,0.0,0.0,53,53,0
17206.0,1,204.24,204.24,204.24,204.24,0.0,0.0,0.0,0.0,0.0,53,53,8
17211.0,8,128.41,433.0,287.45875,2299.67,0.0,0.0,0.0,0.0,0.0,26,369,10
17212.0,1,226.85,226.85,226.85,226.85,0.0,0.0,0.0,0.0,0.0,253,253,8
17213.0,7,300.25,530.47,393.9757142857143,2757.83,0.0,0.0,0.0,0.0,0.0,40,366,0
17214.0,6,132.5,205.0,164.02,984.12,0.0,0.0,0.0,0.0,0.0,60,359,8
17217.0,1,113.5,113.5,113.5,113.5,0.0,0.0,0.0,0.0,0.0,234,234,8
17218.0,10,99.5,292.54,196.072,1960.72,0.0,0.0,0.0,0.0,0.0,4,368,10
17219.0,1,114.23,114.23,114.23,114.23,0.0,0.0,0.0,0.0,0.0,31,31,8
17220.0,14,11.55,417.75,228.44642857142858,3198.25,0.0,0.0,0.0,0.0,0.0,24,364,10
17221.0,2,132.28,202.85,167.565,335.13,0.0,0.0,0.0,0.0,0.0,7,36,8
17222.0,1,354.15,354.15,354.15,354.15,0.0,0.0,0.0,0.0,0.0,65,65,0
17223.0,2,133.95,292.84000000000003,213.395,426.79,0.0,0.0,0.0,0.0,0.0,310,368,8
17226.0,1,393.49,393.49,393.49,393.49,0.0,0.0,0.0,0.0,0.0,308,308,0
17227.0,6,107.11,223.9,156.5533333333333,939.3199999999999,0.0,0.0,0.0,0.0,0.0,18,368,8
17228.0,8,123.42999999999999,432.26,238.26125,1906.09,0.0,0.0,0.0,0.0,0.0,15,372,10
17229.0,2,157.71,161.05,159.38,318.76,0.0,0.0,0.0,0.0,0.0,96,142,8
17230.0,8,0.95,1599.02,434.52125,3476.17,0.0,0.0,0.0,0.0,0.0,264,359,10
17231.0,10,166.68,444.87,315.14700000000005,3151.4700000000003,0.0,0.0,0.0,0.0,0.0,12,361,10
17232.0,2,208.04000000000002,213.48,210.76,421.52,0.0,0.0,0.0,0.0,0.0,2,14,8
17233.0,1,190.88,190.88,190.88,190.88,0.0,0.0,0.0,0.0,0.0,35,35,8
17234.0,1,149.89,149.89,149.89,149.89,0.0,0.0,0.0,0.0,0.0,182,182,8
17235.0,2,208.16,341.90000000000003,275.03000000000003,550.0600000000001,0.0,0.0,0.0,0.0,0.0,25,372,8
17236.0,6,118.45,218.4,152.68833333333333,916.13,0.0,0.0,0.0,0.0,0.0,12,362,8
17237.0,2,71.09,243.6,157.345,314.69,0.0,0.0,0.0,0.0,0.0,11,22,8
17238.0,17,4.95,501.8,220.2735294117647,3744.65,0.0,0.0,0.0,0.0,0.0,2,371,10
17239.0,1,379.55,379.55,379.55,379.55,0.0,0.0,0.0,0.0,0.0,312,312,0
17242.0,2,425.6,709.4399999999999,567.52,1135.04,0.0,0.0,0.0,0.0,0.0,108,180,0
17243.0,26,142.5,616.8,331.8576923076923,8628.3,0.0,0.0,0.0,0.0,0.0,1,369,6
17244.0,1,954.9,954.9,954.9,954.9,0.0,0.0,0.0,0.0,0.0,53,53,7
17245.0,1,171.45000000000002,171.45000000000002,171.45000000000002,171.45000000000002,0.0,0.0,0.0,0.0,0.0,204,204,8
17247.0,1,282.19,282.19,282.19,282.19,0.0,0.0,0.0,0.0,0.0,15,15,0
17248.0,1,318.65,318.65,318.65,318.65,0.0,0.0,0.0,0.0,0.0,120,120,0
17250.0,2,162.65,221.87,192.26,384.52,0.0,0.0,0.0,0.0,0.0,3,261,8
17251.0,1,283.28000000000003,283.28000000000003,283.28000000000003,283.28000000000003,0.0,0.0,0.0,0.0,0.0,362,362,0
17252.0,2,11.9,341.96,176.92999999999998,353.85999999999996,0.0,0.0,0.0,0.0,0.0,116,186,8
17253.0,1,178.26,178.26,178.26,178.26,0.0,0.0,0.0,0.0,0.0,18,18,8
17254.0,2,102.13,170.31,136.22,272.44,0.0,0.0,0.0,0.0,0.0,4,15,8
17255.0,2,112.46,185.95,149.20499999999998,298.40999999999997,0.0,0.0,0.0,0.0,0.0,40,299,8
17256.0,2,112.10000000000001,127.9,120.0,240.0,0.0,0.0,0.0,0.0,0.0,107,312,8
17259.0,2,221.73000000000002,381.64,301.685,603.37,0.0,0.0,0.0,0.0,0.0,148,368,0
17262.0,5,20.4,584.5,250.67200000000003,1253.3600000000001,0.0,0.0,0.0,0.0,0.0,52,366,8
17263.0,1,63.440000000000005,63.440000000000005,63.440000000000005,63.440000000000005,0.0,0.0,0.0,0.0,0.0,208,208,8
17265.0,2,178.81,384.09000000000003,281.45000000000005,562.9000000000001,0.0,0.0,0.0,0.0,0.0,138,180,8
17266.0,3,21.41,176.17,103.54666666666667,310.64,0.0,0.0,0.0,0.0,0.0,2,147,8
17267.0,2,6.6,311.02,158.81,317.62,0.0,0.0,0.0,0.0,0.0,127,127,8
17268.0,4,35.0,452.15999999999997,190.91,763.64,0.0,0.0,0.0,0.0,0.0,107,245,8
17272.0,4,40.8,751.76,536.1324999999999,2144.5299999999997,0.0,0.0,0.0,0.0,0.0,42,262,10
17274.0,1,111.98,111.98,111.98,111.98,0.0,0.0,0.0,0.0,0.0,35,35,8
17277.0,2,348.33000000000004,717.02,532.675,1065.35,0.0,0.0,0.0,0.0,0.0,227,322,0
17278.0,1,246.04000000000002,246.04000000000002,246.04000000000002,246.04000000000002,0.0,0.0,0.0,0.0,0.0,241,241,8
17279.0,1,187.82999999999998,187.82999999999998,187.82999999999998,187.82999999999998,0.0,0.0,0.0,0.0,0.0,57,57,8
17282.0,3,274.56,741.85,567.8033333333334,1703.41,0.0,0.0,0.0,0.0,0.0,130,299,0
17284.0,6,108.53,710.16,273.6133333333333,1641.6799999999998,0.0,0.0,0.0,0.0,0.0,60,336,10
17286.0,1,153.92,153.92,153.92,153.92,0.0,0.0,0.0,0.0,0.0,21,21,8
17287.0,7,108.78,202.07,152.01571428571427,1064.11,0.0,0.0,0.0,0.0,0.0,26,372,8
17288.0,7,53.4,555.99,202.81857142857143,1419.73,0.0,0.0,0.0,0.0,0.0,9,358,10
17289.0,3,167.36,429.92,312.05333333333334,936.1600000000001,0.0,0.0,0.0,0.0,0.0,31,180,8
17290.0,2,172.21,353.03,262.62,525.24,0.0,0.0,0.0,0.0,0.0,3,16,8
17291.0,1,550.8000000000001,550.8000000000001,550.8000000000001,550.8000000000001,0.0,0.0,0.0,0.0,0.0,308,308,0
17293.0,9,65.0,346.14,208.34555555555553,1875.11,0.0,0.0,0.0,0.0,0.0,8,361,10
17295.0,3,130.49,279.36,185.65,556.95,0.0,0.0,0.0,0.0,0.0,28,64,8
17297.0,1,131.78,131.78,131.78,131.78,0.0,0.0,0.0,0.0,0.0,17,17,8
17298.0,2,107.64,390.78000000000003,249.21,498.42,0.0,0.0,0.0,0.0,0.0,101,124,8
17299.0,4,91.06,309.86,167.2775,669.11,0.0,0.0,0.0,0.0,0.0,11,173,8
17301.0,1,197.63,197.63,197.63,197.63,0.0,0.0,0.0,0.0,0.0,21,21,8
17302.0,5,120.27,358.49,227.12600000000003,1135.63,0.0,0.0,0.0,0.0,0.0,14,305,8
17303.0,1,250.04,250.04,250.04,250.04,0.0,0.0,0.0,0.0,0.0,361,361,8
17306.0,19,152.64,732.14,452.66999999999996,8600.73,0.0,0.0,0.0,0.0,0.0,10,353,6
17309.0,1,82.75,82.75,82.75,82.75,0.0,0.0,0.0,0.0,0.0,95,95,8
17311.0,2,556.46,828.39,692.425,1384.85,0.0,0.0,0.0,0.0,0.0,78,316,7
17312.0,3,145.8,253.7,214.76666666666665,644.3,0.0,0.0,0.0,0.0,0.0,138,159,8
17313.0,1,2328.84,2328.84,2328.84,2328.84,0.0,0.0,0.0,0.0,0.0,31,31,3
17314.0,8,34.65,667.92,314.34499999999997,2514.7599999999998,0.0,0.0,0.0,0.0,0.0,24,312,10
17315.0,38,15.0,418.2,164.0107894736842,6232.41,0.0,0.0,0.0,0.0,0.0,1,357,6
17317.0,3,38.16,2027.94,854.06,2562.18,0.0,0.0,0.0,0.0,0.0,46,89,10
17320.0,3,290.52,459.18,400.20666666666665,1200.62,0.0,0.0,0.0,0.0,0.0,100,368,0
17321.0,2,41.25,659.61,350.43,700.86,0.0,0.0,0.0,0.0,0.0,8,67,8
17323.0,7,4.949999999999999,213.01999999999998,129.8557142857143,908.99,0.0,0.0,0.0,0.0,0.0,15,292,8
17324.0,4,40.64,575.18,247.55749999999998,990.2299999999999,0.0,0.0,0.0,0.0,0.0,17,366,8
17325.0,1,96.8,96.8,96.8,96.8,0.0,0.0,0.0,0.0,0.0,280,280,8
17329.0,2,243.36,279.75,261.555,523.11,0.0,0.0,0.0,0.0,0.0,14,315,8
17330.0,2,99.0,264.9,181.95,363.9,0.0,0.0,0.0,0.0,0.0,22,67,8
17331.0,1,175.2,175.2,175.2,175.2,0.0,0.0,0.0,0.0,0.0,123,123,8
17333.0,1,494.25,494.25,494.25,494.25,0.0,0.0,0.0,0.0,0.0,85,85,0
17334.0,2,10.5,296.52000000000004,153.51000000000002,307.02000000000004,0.0,0.0,0.0,0.0,0.0,302,308,8
17337.0,4,32.95,987.52,494.93,1979.72,0.0,0.0,0.0,0.0,0.0,151,310,10
17338.0,8,300.05,1429.76,828.22875,6625.83,0.0,0.0,0.0,0.0,0.0,17,361,10
17339.0,2,60.0,183.36,121.68,243.36,0.0,0.0,0.0,0.0,0.0,94,365,8
17340.0,11,15.0,3800.29,1111.6854545454546,12228.54,0.0,0.0,0.0,0.0,0.0,29,366,10
17341.0,3,14.5,513.6,260.4533333333333,781.36,0.0,0.0,0.0,0.0,0.0,156,366,8
17343.0,1,193.64,193.64,193.64,193.64,0.0,0.0,0.0,0.0,0.0,355,355,8
17344.0,1,160.57,160.57,160.57,160.57,0.0,0.0,0.0,0.0,0.0,46,46,8
17345.0,4,45.54,253.60999999999999,134.435,537.74,0.0,0.0,0.0,0.0,0.0,15,196,8
17346.0,15,101.23,245.19,174.10533333333333,2611.58,0.0,0.0,0.0,0.0,0.0,3,373,10
17347.0,1,228.96,228.96,228.96,228.96,0.0,0.0,0.0,0.0,0.0,86,86,8
17348.0,5,111.57,500.46,231.904,1159.52,0.0,0.0,0.0,0.0,0.0,14,297,8
17349.0,1,110.75,110.75,110.75,110.75,0.0,0.0,0.0,0.0,0.0,179,179,8
17350.0,4,72.24,734.85,314.0475,1256.19,0.0,0.0,0.0,0.0,0.0,8,51,8
17351.0,3,159.85,228.7,195.71666666666667,587.15,0.0,0.0,0.0,0.0,0.0,36,273,8
17353.0,2,870.0,870.0,870.0,1740.0,0.0,0.0,0.0,0.0,0.0,129,154,7
17354.0,1,1393.06,1393.06,1393.06,1393.06,0.0,0.0,0.0,0.0,0.0,50,50,3
17356.0,1,178.22,178.22,178.22,178.22,0.0,0.0,0.0,0.0,0.0,311,311,8
17357.0,2,5.9,382.24,194.07,388.14,0.0,0.0,0.0,0.0,0.0,24,24,8
17358.0,2,119.15,246.70000000000002,182.925,365.85,0.0,0.0,0.0,0.0,0.0,303,355,8
17359.0,1,127.86,127.86,127.86,127.86,0.0,0.0,0.0,0.0,0.0,11,11,8
17360.0,3,111.91,330.95,195.26333333333332,585.79,0.0,0.0,0.0,0.0,0.0,17,184,8
17361.0,3,45.0,224.28,162.73333333333332,488.2,0.0,0.0,0.0,0.0,0.0,49,291,8
17362.0,2,150.0,162.23000000000002,156.115,312.23,0.0,0.0,0.0,0.0,0.0,239,309,8
17364.0,11,29.5,904.6,405.0663636363636,4455.73,0.0,0.0,0.0,0.0,0.0,0,331,10
17365.0,8,15.299999999999997,1126.47,600.195,4801.56,0.0,0.0,0.0,0.0,0.0,12,332,10
17367.0,1,168.4,168.4,168.4,168.4,0.0,0.0,0.0,0.0,0.0,238,238,8
17368.0,7,20.8,563.15,254.54571428571427,1781.82,0.0,0.0,0.0,0.0,0.0,23,337,10
17370.0,4,108.0,117.36,111.545,446.18,0.0,0.0,0.0,0.0,0.0,72,169,8
17371.0,3,55.81,270.45,141.29666666666665,423.89,0.0,0.0,0.0,0.0,0.0,17,361,8
17372.0,8,124.94,212.12,167.835,1342.68,0.0,0.0,0.0,0.0,0.0,40,362,10
17373.0,4,142.05,213.4,161.73000000000002,646.9200000000001,0.0,0.0,0.0,0.0,0.0,40,312,8
17374.0,2,191.95,303.82,247.885,495.77,0.0,0.0,0.0,0.0,0.0,218,281,8
17375.0,3,109.71000000000001,176.66,133.36666666666667,400.1,0.0,0.0,0.0,0.0,0.0,199,361,8
17376.0,2,97.35,105.85,101.6,203.2,0.0,0.0,0.0,0.0,0.0,70,311,8
17377.0,20,106.95,364.4,205.046,4100.92,0.0,0.0,0.0,0.0,0.0,23,373,6
17379.0,1,404.66,404.66,404.66,404.66,0.0,0.0,0.0,0.0,0.0,11,11,0
17381.0,29,50.88,2567.6400000000003,699.0493103448276,20272.43,0.0,0.0,0.0,0.0,0.0,8,372,6
17382.0,1,65.4,65.4,65.4,65.4,0.0,0.0,0.0,0.0,0.0,65,65,8
17383.0,1,199.29,199.29,199.29,199.29,0.0,0.0,0.0,0.0,0.0,4,4,8
17384.0,2,108.75,227.64999999999998,168.2,336.4,0.0,0.0,0.0,0.0,0.0,19,219,8
17385.0,1,261.11,261.11,261.11,261.11,0.0,0.0,0.0,0.0,0.0,14,14,0
17386.0,6,3.3,989.08,447.7366666666667,2686.42,0.0,0.0,0.0,0.0,0.0,7,165,10
17387.0,2,346.44,437.67,392.055,784.11,0.0,0.0,0.0,0.0,0.0,19,33,0
17388.0,4,189.82999999999998,381.6,314.89,1259.56,0.0,0.0,0.0,0.0,0.0,77,287,8
17389.0,34,52.5,7427.32,932.3817647058823,31700.98,0.0,0.0,0.0,0.0,0.0,0,331,2
17391.0,2,101.76,407.04,254.4,508.8,0.0,0.0,0.0,0.0,0.0,163,164,8
17392.0,2,145.5,312.41,228.955,457.91,0.0,0.0,0.0,0.0,0.0,306,358,8
17394.0,1,203.86999999999998,203.86999999999998,203.86999999999998,203.86999999999998,0.0,0.0,0.0,0.0,0.0,219,219,8
17396.0,8,18.0,2034.0,916.35,7330.8,0.0,0.0,0.0,0.0,0.0,39,371,10
17397.0,2,298.78,397.63,348.205,696.41,0.0,0.0,0.0,0.0,0.0,22,22,0
17398.0,3,124.92999999999999,305.68,217.79333333333332,653.38,0.0,0.0,0.0,0.0,0.0,114,255,8
17400.0,5,11.8,817.44,425.992,2129.96,0.0,0.0,0.0,0.0,0.0,126,353,10
17402.0,13,35.0,312.9,202.60384615384615,2633.85,0.0,0.0,0.0,0.0,0.0,4,369,10
17403.0,1,281.62,281.62,281.62,281.62,0.0,0.0,0.0,0.0,0.0,36,36,0
17404.0,15,15.0,5296.96,2099.2546666666667,31488.82,0.0,0.0,0.0,0.0,0.0,4,360,2
17405.0,3,148.4,456.52000000000004,332.48333333333335,997.45,0.0,0.0,0.0,0.0,0.0,1,150,8
17406.0,3,250.0,947.12,633.0733333333334,1899.22,0.0,0.0,0.0,0.0,0.0,333,366,0
17408.0,1,32.65,32.65,32.65,32.65,0.0,0.0,0.0,0.0,0.0,163,163,8
17409.0,2,260.55,511.29999999999995,385.92499999999995,771.8499999999999,0.0,0.0,0.0,0.0,0.0,184,248,0
17410.0,5,109.68,449.15,242.94400000000002,1214.72,0.0,0.0,0.0,0.0,0.0,16,215,8
17411.0,3,209.5,285.58,259.6466666666667,778.94,0.0,0.0,0.0,0.0,0.0,12,261,8
17412.0,7,120.7,250.46,179.72285714285712,1258.06,0.0,0.0,0.0,0.0,0.0,2,372,8
17414.0,2,180.0,598.0,389.0,778.0,0.0,0.0,0.0,0.0,0.0,43,184,0
17415.0,1,507.84,507.84,507.84,507.84,0.0,0.0,0.0,0.0,0.0,79,79,0
17416.0,7,327.59999999999997,2114.71,983.3342857142858,6883.34,0.0,0.0,0.0,0.0,0.0,29,281,7
17418.0,2,167.39000000000001,296.07,231.73000000000002,463.46000000000004,0.0,0.0,0.0,0.0,0.0,42,323,8
17419.0,12,17.4,614.2,352.21416666666664,4226.57,0.0,0.0,0.0,0.0,0.0,11,367,10
17420.0,3,130.85,260.66,199.61,598.83,0.0,0.0,0.0,0.0,0.0,50,373,8
17422.0,6,264.06,402.79,316.5216666666667,1899.13,0.0,0.0,0.0,0.0,0.0,16,296,0
17423.0,2,231.49,449.42,340.45500000000004,680.9100000000001,0.0,0.0,0.0,0.0,0.0,46,217,0
17425.0,2,70.2,688.97,379.58500000000004,759.1700000000001,0.0,0.0,0.0,0.0,0.0,19,60,8
17426.0,6,98.16,1987.19,837.0433333333334,5022.26,0.0,0.0,0.0,0.0,0.0,8,282,10
17427.0,1,100.8,100.8,100.8,100.8,0.0,0.0,0.0,0.0,0.0,71,71,8
17428.0,28,124.30000000000001,4090.28,611.1982142857142,17113.55,0.0,0.0,0.0,0.0,0.0,0,368,6
17429.0,3,148.78,186.86,173.99,521.97,0.0,0.0,0.0,0.0,0.0,128,218,8
17430.0,2,112.6,153.16,132.88,265.76,0.0,0.0,0.0,0.0,0.0,32,365,8
17431.0,1,403.3,403.3,403.3,403.3,0.0,0.0,0.0,0.0,0.0,313,313,0
17432.0,2,175.89000000000001,189.87,182.88,365.76,0.0,0.0,0.0,0.0,0.0,18,37,8
17433.0,1,303.16,303.16,303.16,303.16,0.0,0.0,0.0,0.0,0.0,88,88,0
17434.0,7,226.17,492.61,333.3457142857143,2333.42,0.0,0.0,0.0,0.0,0.0,2,85,10
17436.0,2,93.9,122.4,108.15,216.3,0.0,0.0,0.0,0.0,0.0,1,226,8
17438.0,1,378.3,378.3,378.3,378.3,0.0,0.0,0.0,0.0,0.0,253,253,0
17440.0,3,7.0200000000000005,109.45,59.42333333333334,178.27,0.0,0.0,0.0,0.0,0.0,156,247,8
17442.0,6,254.18,517.6899999999999,372.035,2232.21,0.0,0.0,0.0,0.0,0.0,36,290,0
17443.0,1,534.24,534.24,534.24,534.24,0.0,0.0,0.0,0.0,0.0,219,219,0
17444.0,3,550.94,1217.64,980.0133333333333,2940.04,0.0,0.0,0.0,0.0,0.0,147,172,7
17446.0,2,52.8,68.1,60.449999999999996,120.89999999999999,0.0,0.0,0.0,0.0,0.0,176,310,8
17447.0,2,169.05,372.48,270.765,541.53,0.0,0.0,0.0,0.0,0.0,40,71,8
17449.0,7,174.86,684.26,357.83714285714285,2504.86,0.0,0.0,0.0,0.0,0.0,2,359,10
17450.0,46,34.56,30757.0,4208.209347826087,193577.63,0.0,0.0,0.0,0.0,0.0,8,367,4
17451.0,7,18.72,466.6,235.56428571428572,1648.95,0.0,0.0,0.0,0.0,0.0,1,105,10
17453.0,2,144.72,342.0,243.36,486.72,0.0,0.0,0.0,0.0,0.0,17,64,8
17454.0,4,104.0,165.85,129.3825,517.53,0.0,0.0,0.0,0.0,0.0,192,359,8
17455.0,1,131.7,131.7,131.7,131.7,0.0,0.0,0.0,0.0,0.0,203,203,8
17456.0,1,249.86,249.86,249.86,249.86,0.0,0.0,0.0,0.0,0.0,365,365,8
17457.0,5,313.38,385.8,347.54,1737.7,0.0,0.0,0.0,0.0,0.0,126,339,0
17458.0,1,316.5,316.5,316.5,316.5,0.0,0.0,0.0,0.0,0.0,15,15,0
17459.0,2,300.39,356.90999999999997,328.65,657.3,0.0,0.0,0.0,0.0,0.0,43,60,0
17460.0,6,19.9,159.85000000000002,89.03000000000002,534.1800000000001,0.0,0.0,0.0,0.0,0.0,94,373,8
17461.0,3,25.7,382.56,252.48666666666668,757.46,0.0,0.0,0.0,0.0,0.0,22,29,8
17462.0,2,199.53,463.40999999999997,331.46999999999997,662.9399999999999,0.0,0.0,0.0,0.0,0.0,60,284,0
17463.0,5,198.31,709.51,376.27200000000005,1881.3600000000001,0.0,0.0,0.0,0.0,0.0,16,313,10
17464.0,1,289.96000000000004,289.96000000000004,289.96000000000004,289.96000000000004,0.0,0.0,0.0,0.0,0.0,158,158,0
17466.0,2,302.87,460.41,381.64,763.28,0.0,0.0,0.0,0.0,0.0,10,78,0
17468.0,2,30.0,107.0,68.5,137.0,0.0,0.0,0.0,0.0,0.0,10,14,8
17469.0,5,304.2,441.8,368.61199999999997,1843.06,0.0,0.0,0.0,0.0,0.0,16,204,0
17470.0,5,140.57999999999998,308.6,225.01399999999998,1125.07,0.0,0.0,0.0,0.0,0.0,44,367,8
17472.0,3,198.51,259.27,236.76333333333332,710.29,0.0,0.0,0.0,0.0,0.0,191,299,8
17475.0,1,194.37,194.37,194.37,194.37,0.0,0.0,0.0,0.0,0.0,79,79,8
17480.0,1,506.32,506.32,506.32,506.32,0.0,0.0,0.0,0.0,0.0,77,77,0
17481.0,4,172.4,417.56,313.8975,1255.59,0.0,0.0,0.0,0.0,0.0,3,93,8
